department,设备型号,设备名称,time,液压压力,流量,油温,振动频率,油液清洁度,status
维修部C,HP-30,HP-30-004,2023-01-18 04:00:00,199.99787998562215,107.35121286175142,30.160323204142976,15.655209354431898,95.64137084974598,正常
维修部C,HP-30,HP-30-004,2023-01-18 05:00:00,156.6486840714662,97.73968638753038,51.57350356452597,14.73194064451453,81.81585554789909,正常
液压部B,HP-30,HP-30-003,2023-01-18 05:00:00,42.37565021496964,199.85366783154856,33.474086758474265,7.951339665289104,84.63819799827935,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-18 06:00:00,13.4248796443849,258.0071024090469,66.89285233615504,9.841896972413599,83.4400752485735,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-18 06:00:00,198.80545547536596,81.19109766771379,63.69716894385602,7.569631525602548,98.59231259807567,正常
液压部B,HP-30,HP-30-003,2023-01-18 07:00:00,106.65663202864255,63.34193058935215,58.62798061258221,13.794329189855842,99.98412697285751,正常
维修部C,HP-30,HP-30-004,2023-01-18 07:00:00,154.15676287480943,82.68845293255958,51.73631460368527,16.161224775017384,84.07867738498916,正常
维修部C,HP-30,HP-30-004,2023-01-18 08:00:00,100.27277118318625,141.70413452185912,39.01037538950871,14.691375578984868,86.81835102838382,正常
液压部B,HP-30,HP-30-003,2023-01-18 08:00:00,187.55102688942426,48.00534189336957,62.7937231388422,18.674321262124916,98.36965778269543,正常
维修部C,HP-30,HP-30-004,2023-01-18 09:00:00,163.28117678893824,86.71243580986226,42.106235057917864,10.680947657170648,100.44911379710221,正常
液压部B,HP-30,HP-30-003,2023-01-18 09:00:00,114.04195087000251,103.26816104026784,61.44763242185307,21.0577418931612,80.00572820579342,正常
液压部B,HP-30,HP-30-003,2023-01-18 10:00:00,134.48712975053195,82.07300635157931,53.93062446165515,5.915085447674882,93.94730844540432,正常
维修部C,HP-30,HP-30-004,2023-01-18 10:00:00,72.53139835280243,37.74658728049047,64.94515367660323,5.548516771369383,93.48395525394214,阀门故障
维修部C,HP-30,HP-30-004,2023-01-18 11:00:00,50.70142741608616,33.20649989715751,49.26314940831865,9.908257670293592,92.41354832331352,阀门故障
液压部B,HP-30,HP-30-003,2023-01-18 11:00:00,115.45754180574848,133.9851617440869,65.84804953763008,17.706112473791006,96.51862831289823,正常
维修部C,HP-30,HP-30-004,2023-01-18 12:00:00,76.12588295724753,22.787235270448132,35.817362993401325,20.12678295771514,87.26545815070449,阀门故障
液压部B,HP-30,HP-30-003,2023-01-18 12:00:00,185.8483847606286,144.38547238205467,33.67403686360732,17.382028401627945,87.92570811871069,正常
液压部B,HP-30,HP-30-003,2023-01-18 13:00:00,168.9167575287852,77.73660761697185,51.670191858972295,18.290503557300138,83.41611028596701,正常
维修部C,HP-30,HP-30-004,2023-01-18 13:00:00,74.16666514405765,34.778782863966015,59.865853298441024,19.901830726473744,94.91983116467009,阀门故障
液压部B,HP-30,HP-30-003,2023-01-18 14:00:00,152.31699105747478,75.81239470403422,67.54046692406536,6.453377928508644,89.39489621895967,正常
维修部C,HP-30,HP-30-004,2023-01-18 14:00:00,130.50634641076354,63.78717757567516,66.3660963567068,8.725862880688203,89.44453380488753,正常
维修部C,HP-30,HP-30-004,2023-01-18 15:00:00,110.51292807458967,111.41107644122135,64.08131439350959,7.576285852353009,90.10310420080621,正常
液压部B,HP-30,HP-30-003,2023-01-18 15:00:00,123.42190752200119,118.70995939952861,46.37996640421008,23.97322714957085,83.72871613428254,正常
液压部B,HP-30,HP-30-003,2023-01-18 16:00:00,156.91138828943454,125.60627145149782,38.48514091894604,21.123314222875944,84.56551095194011,正常
维修部C,HP-30,HP-30-004,2023-01-18 16:00:00,161.52087045507915,86.55119265851044,45.435785430759246,19.359059116067517,81.98058805164447,正常
液压部B,HP-30,HP-30-003,2023-01-18 17:00:00,146.74320121513833,66.2839758971614,32.35753157662968,5.374352525581003,96.79542905310494,正常
维修部C,HP-30,HP-30-004,2023-01-18 17:00:00,185.21063874661462,57.46554178887802,41.40291738025608,17.75424117287614,85.55481404667471,正常
维修部C,HP-30,HP-30-004,2023-01-18 18:00:00,169.56897253471135,111.27383405527496,63.26936839088214,9.9256045705849,88.24664021872096,正常
液压部B,HP-30,HP-30-003,2023-01-18 18:00:00,111.48211003262031,131.04938176164706,38.00636527897459,23.06090594214784,98.53864860492519,正常
维修部C,HP-30,HP-30-004,2023-01-18 19:00:00,139.43041827351126,92.20431091955587,39.505593140331925,17.49264328378625,82.93744610083382,正常
液压部B,HP-30,HP-30-003,2023-01-18 19:00:00,126.19928057108282,57.05438760578873,56.956759494762686,5.5714316276034594,86.66101056408615,正常
液压部B,HP-30,HP-30-003,2023-01-18 20:00:00,166.2444997051028,107.74831923988208,65.7332644411294,18.895152691075932,93.26986217304405,正常
维修部C,HP-30,HP-30-004,2023-01-18 20:00:00,176.6413283307825,146.11381961190813,33.60775035352777,19.934900919224813,87.86202618516973,正常
维修部C,HP-30,HP-30-004,2023-01-18 21:00:00,14.29977482088056,253.77921992810207,42.33539776701726,13.92671304097004,93.33710483010331,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-18 21:00:00,154.95646791026797,134.08217571293687,33.65217961807578,11.788106140104237,91.7229345642082,正常
液压部B,HP-30,HP-30-003,2023-01-18 22:00:00,102.3793177301957,84.08979329007175,49.04796973054369,20.355951993503382,83.64880617902743,正常
维修部C,HP-30,HP-30-004,2023-01-18 22:00:00,21.002525273217326,254.77716339407806,39.673672744721486,20.37202446096139,82.14622622484818,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-18 23:00:00,21.06797805886702,206.48463816612224,32.77028983032167,11.960603568160206,88.79620522523392,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-18 23:00:00,165.81102150901648,98.88837127186575,44.02733887769488,8.000054434204785,84.43776760465147,正常
维修部C,HP-30,HP-30-004,2023-01-19 00:00:00,13.608983536157018,235.80170554121915,52.902878360035906,6.646217020076926,82.12990361436813,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-19 00:00:00,167.85172388124607,122.46433390993008,38.870292476401545,5.737940710230228,81.66185415860232,正常
维修部C,HP-30,HP-30-004,2023-01-19 01:00:00,55.47456047213684,225.1977913508613,53.778064128473986,12.591912803870127,96.88572624340523,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-19 01:00:00,125.74988047519228,136.5821604866187,67.244643907874,22.766893559148524,91.23695614115088,正常
维修部C,HP-30,HP-30-004,2023-01-19 02:00:00,59.74450820996678,216.5241620944647,35.04433321172477,24.014813932071707,98.16092769239512,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-19 02:00:00,148.94732932938686,54.90309499469336,60.86089907384367,13.023227869106222,83.15679078168186,正常
液压部B,HP-30,HP-30-003,2023-01-19 03:00:00,168.14430205205701,55.31589342304116,47.75089928177884,22.24868788392342,88.35704002534337,正常
维修部C,HP-30,HP-30-004,2023-01-19 03:00:00,138.89074223248363,74.97421473759094,46.86060084837058,11.043118414099641,83.46424276984936,正常
维修部C,HP-30,HP-30-004,2023-01-19 04:00:00,180.44867335660823,59.980182833857526,41.09131124630125,21.258129591672443,82.09573146827039,正常
液压部B,HP-30,HP-30-003,2023-01-19 04:00:00,186.41165250212134,73.75065324318787,39.10089537110827,16.452106991898148,86.80917009686112,正常
维修部C,HP-30,HP-30-004,2023-01-19 05:00:00,103.26680578230474,144.44305585300572,65.8737807673231,11.675796895795107,80.5362467160024,正常
液压部B,HP-30,HP-30-003,2023-01-19 05:00:00,188.75943668904657,92.39721275309557,39.24671002075205,19.475106508491514,91.32844946927852,正常
维修部C,HP-30,HP-30-004,2023-01-19 06:00:00,129.54609132044408,140.76702803245698,62.16392087799476,5.926576258227749,99.25622778254551,正常
液压部B,HP-30,HP-30-003,2023-01-19 06:00:00,155.8077432075699,130.54085513518515,64.83498081237649,6.228659601465668,83.59310237543603,正常
维修部C,HP-30,HP-30-004,2023-01-19 07:00:00,109.42717302286192,139.53730427025258,40.907331469378484,6.426484262313026,86.5969532349772,正常
液压部B,HP-30,HP-30-003,2023-01-19 07:00:00,114.52336347568622,57.557030177205675,77.40473412210599,8.313489359263608,10.395273174811601,污染故障
液压部B,HP-30,HP-30-003,2023-01-19 08:00:00,162.1698835596749,105.31278391122757,74.62275963023193,19.234496563234593,28.846662986536096,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 08:00:00,111.13949415039018,143.9759300242405,55.17048994985953,16.529088007726635,80.73992090469895,正常
维修部C,HP-30,HP-30-004,2023-01-19 09:00:00,130.1311579364162,75.92168455406951,56.99187104600871,7.907566062287707,82.08193911423541,正常
液压部B,HP-30,HP-30-003,2023-01-19 09:00:00,183.69234090891976,57.43791534345025,80.09305854910644,10.585719351924395,36.64642815125583,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 10:00:00,191.600227222802,122.76242720388295,43.00075613899677,25.189618999736577,83.95753103165522,正常
液压部B,HP-30,HP-30-003,2023-01-19 10:00:00,122.06527449558251,122.76069244451854,77.57531392817025,9.11618452979746,24.87268748258601,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 11:00:00,152.8953121505977,132.87186836220604,43.10564835003888,6.006950243725944,87.85907985080412,正常
液压部B,HP-30,HP-30-003,2023-01-19 11:00:00,184.7760473003541,78.37595310558302,73.63335738478477,11.117736676540778,14.438802995527722,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 12:00:00,121.17736377327294,83.64675858363135,66.07834553121994,16.299484771212597,80.56012994118728,正常
液压部B,HP-30,HP-30-003,2023-01-19 12:00:00,154.47082784088786,104.40881808834271,74.83519855636727,7.977079840877429,11.79149168454028,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 13:00:00,139.81558814483458,69.12267669443669,30.483945805187847,8.80199824306634,85.03952754298614,正常
液压部B,HP-30,HP-30-003,2023-01-19 13:00:00,100.81139583154102,121.82077331088685,74.83920854746884,20.196626620086093,15.751226974167004,污染故障
液压部B,HP-30,HP-30-003,2023-01-19 14:00:00,192.20290491811926,124.97283713289329,75.01264974348325,15.643664297344566,15.814069492134426,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 14:00:00,128.77341674676288,110.593658369758,69.61817281695538,12.081997263097929,89.0770988107338,正常
液压部B,HP-30,HP-30-003,2023-01-19 15:00:00,119.3240027444581,47.44643706045507,73.85221595412608,11.39196469797629,34.89549767047657,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 15:00:00,186.34944790870537,145.9720874218229,31.364375273286413,12.557322035945218,98.17738754159578,正常
液压部B,HP-30,HP-30-003,2023-01-19 16:00:00,132.3273336560619,116.60826415428329,43.71669503151883,16.25394214540596,97.77637312086118,正常
维修部C,HP-30,HP-30-004,2023-01-19 16:00:00,104.63298551623572,92.374723552894,59.273354061419525,9.506275613792678,98.20499822207837,正常
维修部C,HP-30,HP-30-004,2023-01-19 17:00:00,117.79661220376592,86.81167740046314,49.06768546448524,9.161965345929165,85.46162468614004,正常
液压部B,HP-30,HP-30-003,2023-01-19 17:00:00,141.53021158778557,127.96054936606595,50.843863180854555,16.608327216205744,98.93495513765032,正常
液压部B,HP-30,HP-30-003,2023-01-19 18:00:00,148.82310861975867,110.02281266204831,65.41097909248734,8.493900081170606,100.42527064902322,正常
维修部C,HP-30,HP-30-004,2023-01-19 18:00:00,185.33115699622974,87.98948771078906,48.582053541150344,18.42569697178363,83.10750577640843,正常
液压部B,HP-30,HP-30-003,2023-01-19 19:00:00,179.96199649691573,60.208304444910986,76.6711159772926,10.545544535342463,10.12170613360732,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 19:00:00,196.48473237532247,87.6135045240929,37.415551598252094,9.769294151984191,84.71984546581166,正常
维修部C,HP-30,HP-30-004,2023-01-19 20:00:00,179.3808279929021,140.09737522820987,43.20931720272883,12.00141317425096,91.80508990704979,正常
液压部B,HP-30,HP-30-003,2023-01-19 20:00:00,109.57297233306666,85.47955255707465,80.05515544964935,25.514819502661094,34.21576161048212,污染故障
液压部B,HP-30,HP-30-003,2023-01-19 21:00:00,131.92468212238512,97.40082245211258,80.37694972779639,15.642091304713594,10.627499734665623,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 21:00:00,101.1969167532946,83.23929914500731,66.97333399524312,15.582385039203032,88.0687609512295,正常
液压部B,HP-30,HP-30-003,2023-01-19 22:00:00,170.2942874205453,73.7423508810972,76.27539142343365,13.896759701832972,24.891617585618725,污染故障
维修部C,HP-30,HP-30-004,2023-01-19 22:00:00,184.32179023000745,117.51354981267372,34.262484340398075,21.287175288571646,85.20136317318244,正常
液压部B,HP-30,HP-30-003,2023-01-19 23:00:00,197.8648296606616,117.95824102222588,29.70398002002773,8.110735830788878,100.09821902678463,正常
维修部C,HP-30,HP-30-004,2023-01-19 23:00:00,161.25360511733598,56.54463591809495,59.74064894165215,15.604956569335227,82.03354952621265,正常
液压部B,HP-30,HP-30-003,2023-01-20 00:00:00,185.5189555357126,122.15739674345558,35.290954530008804,25.028059502437344,86.76752176113837,正常
维修部C,HP-30,HP-30-004,2023-01-20 00:00:00,201.65550108088394,81.46235752964148,45.62469619758661,20.32599723083198,98.98774880035499,正常
液压部B,HP-30,HP-30-003,2023-01-20 01:00:00,128.87529142549462,62.67881351471906,34.77041462441286,19.1277919386037,82.36344102529992,正常
维修部C,HP-30,HP-30-004,2023-01-20 01:00:00,153.95060878199524,117.85041035853307,67.6573096312113,17.243310168543772,95.82116666789595,正常
液压部B,HP-30,HP-30-003,2023-01-20 02:00:00,110.2858134185422,123.0661774047543,38.16433545133895,18.751954076024944,82.87386709259069,正常
维修部C,HP-30,HP-30-004,2023-01-20 02:00:00,181.4551683886022,62.64107805156132,32.0473364812855,14.420254716195105,88.86763602088455,正常
液压部B,HP-30,HP-30-003,2023-01-20 03:00:00,103.7353375363441,64.92824515667529,69.7609281097927,12.444392987058036,85.35153032384412,正常
维修部C,HP-30,HP-30-004,2023-01-20 03:00:00,199.41775840291686,103.19004026992715,47.695627632870554,6.130981164404021,90.8768693926814,正常
液压部B,HP-30,HP-30-003,2023-01-20 04:00:00,196.79499444885494,128.17358092465437,62.639006081984824,12.904782728210922,82.66714068071387,正常
维修部C,HP-30,HP-30-004,2023-01-20 04:00:00,149.68234353218548,88.76312530589642,47.654923818333145,10.817314047216872,87.6787216201668,正常
液压部B,HP-30,HP-30-003,2023-01-20 05:00:00,113.27379617214811,79.80539809838962,65.98777345928144,9.42244634994147,87.6810466672415,正常
维修部C,HP-30,HP-30-004,2023-01-20 05:00:00,184.88959193202572,102.33163472979447,44.82907578436819,5.8913128027516155,83.56318241062105,正常
维修部C,HP-30,HP-30-004,2023-01-20 06:00:00,192.52900445461896,114.85918110262891,59.35041435366457,24.506592806168573,89.83526621450484,正常
液压部B,HP-30,HP-30-003,2023-01-20 06:00:00,133.4443721744051,64.69356289084467,58.24155581675835,15.694860210381751,80.5649448023465,正常
液压部B,HP-30,HP-30-003,2023-01-20 07:00:00,21.89558359719785,255.6205349859303,44.838396475368576,22.756268449013483,89.8540717991365,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-20 07:00:00,53.23292480149417,20.69215056911785,34.09943922434185,14.191779369698626,84.7560271780517,阀门故障
液压部B,HP-30,HP-30-003,2023-01-20 08:00:00,12.338925053208634,209.94981164480677,63.47762402418507,21.883935017315256,92.63690171832076,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-20 08:00:00,50.53613685184734,33.81139640794597,36.733046485076585,11.923822215629293,93.23341605184275,阀门故障
液压部B,HP-30,HP-30-003,2023-01-20 09:00:00,39.09582051894935,194.9462512655948,68.09873497759581,6.785686729273448,90.70463712348287,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-20 09:00:00,73.73175984112606,36.64234281969532,44.33450766917559,20.417754046944257,98.97792926933602,阀门故障
维修部C,HP-30,HP-30-004,2023-01-20 10:00:00,52.52782853644335,21.108294354848226,53.92270463898919,15.488942322588398,83.39959799902248,阀门故障
液压部B,HP-30,HP-30-003,2023-01-20 10:00:00,45.31364742226155,247.62929395449044,63.71752352706442,13.240135808268688,88.58285774094267,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-20 11:00:00,20.650875027937744,184.43795142116485,67.53608236545705,4.893122242904084,96.4243963436852,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-20 11:00:00,60.54602567201313,21.533930067507804,45.432130334420116,9.387604379622445,81.46007197560306,阀门故障
维修部C,HP-30,HP-30-004,2023-01-20 12:00:00,161.99940108414162,56.43378614831648,44.08331869264324,21.08375802617004,89.79084684872564,正常
液压部B,HP-30,HP-30-003,2023-01-20 12:00:00,170.27895900492365,98.79996218745204,65.52987687037673,15.211902572580797,96.37549424276528,正常
维修部C,HP-30,HP-30-004,2023-01-20 13:00:00,200.9388615943726,140.42562918695305,59.69088217273063,21.033457708149946,83.97936509919842,正常
液压部B,HP-30,HP-30-003,2023-01-20 13:00:00,24.47313564119787,249.2632725367435,68.64055306264099,14.486099522043313,93.03616259155811,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-20 14:00:00,2.8322672513368485,236.6107248209396,37.78728585911354,11.184926613223595,87.79706376432841,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-20 14:00:00,187.30055881448357,126.3999518941878,60.27748607194389,11.332387720984126,87.82016061288155,正常
维修部C,HP-30,HP-30-004,2023-01-20 15:00:00,157.01928042049963,146.51668071328118,50.305321102495746,16.59752083759604,83.83689789376304,正常
