department,设备型号,设备名称,time,气压,流量,温度,湿度,露点,status
生产部C,PA-40,PA-40-001,2023-01-15 17:00:00,8.996030269934,126.15724693656465,23.594759022946644,57.06031163958018,7.68908113595685,正常
装配部,PA-40,PA-40-003,2023-01-15 18:00:00,6.324820448752004,249.98243371956025,27.327957843821125,44.699366580405936,14.25795843028659,正常
生产部C,PA-40,PA-40-002,2023-01-15 18:00:00,3.56245953185237,43.343628217555626,34.56422554709988,43.96134451783461,10.18562775028328,过滤器堵塞
生产部C,PA-40,PA-40-001,2023-01-15 18:00:00,5.361085790593557,266.06528089981293,24.414897047319084,43.68819790699855,9.611802938369026,正常
装配部,PA-40,PA-40-003,2023-01-15 19:00:00,9.86500885313895,120.1591315424362,15.376040577302236,60.76748093671961,5.881625000606986,正常
生产部C,PA-40,PA-40-001,2023-01-15 19:00:00,7.895507547255437,260.09117984224844,18.783719380980585,33.32044000672932,14.421049866305674,正常
生产部C,PA-40,PA-40-002,2023-01-15 19:00:00,3.854761704237724,48.50897455470795,21.165037195635005,31.747056579948342,5.929161201236733,过滤器堵塞
装配部,PA-40,PA-40-003,2023-01-15 20:00:00,8.347916230376372,162.4047987672783,18.295366637626245,38.81442802500781,8.869539428262335,正常
生产部C,PA-40,PA-40-001,2023-01-15 20:00:00,9.162696849823712,136.43246063192964,16.240830591772696,49.2059754775626,12.823227710177928,正常
生产部C,PA-40,PA-40-002,2023-01-15 20:00:00,7.532513401415315,280.742999745818,34.86466511966785,88.08258545046664,25.13521070620164,干燥器故障
生产部C,PA-40,PA-40-002,2023-01-15 21:00:00,7.921278770058515,126.17003661710412,23.28281023092685,101.25526431438172,26.515469066008563,干燥器故障
装配部,PA-40,PA-40-003,2023-01-15 21:00:00,6.339958491152262,214.5155872527885,33.2054396209594,33.49324125576535,13.793987910735098,正常
生产部C,PA-40,PA-40-001,2023-01-15 21:00:00,6.479148028932217,198.51070070809752,30.0836361890834,60.91870698268288,13.707065827542037,正常
装配部,PA-40,PA-40-003,2023-01-15 22:00:00,6.25601869737516,202.1745847621289,29.77422215847772,55.98136277765357,12.854511492855176,正常
生产部C,PA-40,PA-40-002,2023-01-15 22:00:00,9.852197608578036,233.3286234059371,31.622399343229965,79.75647145481841,25.32275754514431,干燥器故障
装配部,PA-40,PA-40-003,2023-01-15 23:00:00,9.067871896919758,271.41612051539886,16.49226711349477,37.47988677080302,4.999826393145673,正常
生产部C,PA-40,PA-40-002,2023-01-15 23:00:00,8.465033447759584,145.58967971436823,22.87427930595644,98.37674956242968,18.572608073902845,干燥器故障
装配部,PA-40,PA-40-003,2023-01-16 00:00:00,9.31807537856891,195.9623307253281,15.338784689203043,38.06787876652003,8.690374972404069,正常
生产部C,PA-40,PA-40-002,2023-01-16 00:00:00,9.620994350487797,225.68898010505416,33.86647280529467,38.12201215417759,5.846470465980274,正常
装配部,PA-40,PA-40-003,2023-01-16 01:00:00,7.8511720328352546,173.333821313586,19.58939067837136,55.360503681896,14.898399419198478,正常
生产部C,PA-40,PA-40-002,2023-01-16 01:00:00,8.28528258411465,202.6672050177173,18.992326343192023,39.17574397300585,13.708956773194384,正常
生产部C,PA-40,PA-40-002,2023-01-16 02:00:00,9.20487741821703,171.832105099898,21.054783623256768,52.53177590749328,8.038171861079901,正常
装配部,PA-40,PA-40-003,2023-01-16 02:00:00,5.10706291452267,194.6941085701706,17.52278566581431,53.185377763487466,11.391560994023903,正常
装配部,PA-40,PA-40-003,2023-01-16 03:00:00,6.763905255140619,168.68110026505445,22.209822938633724,47.12468507729165,12.873686152351617,正常
生产部C,PA-40,PA-40-002,2023-01-16 03:00:00,6.516626852794938,301.81844164603115,23.848517304465,46.27629947586799,10.368855281161649,正常
装配部,PA-40,PA-40-003,2023-01-16 04:00:00,7.381898310130092,185.63298946188024,17.41228814851012,49.07890346426952,6.960961902368227,正常
生产部C,PA-40,PA-40-002,2023-01-16 04:00:00,7.762554557257515,166.69898214996343,28.26300244372139,58.23783574777427,11.861494164744538,正常
生产部C,PA-40,PA-40-002,2023-01-16 05:00:00,3.6486312255558153,21.74444355881875,33.34596120521076,48.34521490124434,15.320393890210015,过滤器堵塞
装配部,PA-40,PA-40-003,2023-01-16 05:00:00,5.44760261526868,113.31558224268174,32.71255702076999,31.72870452005893,13.670688245322516,正常
装配部,PA-40,PA-40-003,2023-01-16 06:00:00,6.082230836070536,118.08063147562238,33.08623309635916,51.75957135717125,6.84585184964352,正常
生产部C,PA-40,PA-40-002,2023-01-16 06:00:00,3.6499223849462745,20.306589320708746,19.62599265339534,32.68419077952039,8.971248358208337,过滤器堵塞
生产部C,PA-40,PA-40-002,2023-01-16 07:00:00,4.451539528640102,2.092046563301964,32.22022838781238,44.815305197869314,12.423522091739583,过滤器堵塞
装配部,PA-40,PA-40-003,2023-01-16 07:00:00,8.178256250564543,249.0471719842201,20.61033005437373,35.29199168153059,7.910674388984936,正常
装配部,PA-40,PA-40-003,2023-01-16 08:00:00,6.477783642104814,212.04713789596863,15.379064147660856,44.04021536215778,5.173619097060812,正常
生产部C,PA-40,PA-40-002,2023-01-16 08:00:00,3.7784590993190776,44.02870899314017,17.805186481273445,37.14815905257648,9.226299636929404,过滤器堵塞
装配部,PA-40,PA-40-003,2023-01-16 09:00:00,8.894302968952058,113.5247279568999,16.55893423451922,50.19416671219607,14.3077195774015,正常
生产部C,PA-40,PA-40-002,2023-01-16 09:00:00,3.998486996925851,38.3190310042923,30.77585441635171,49.17871372533728,14.244182298608536,过滤器堵塞
生产部C,PA-40,PA-40-002,2023-01-16 10:00:00,9.719382205012565,126.74160247303392,22.035596479899517,53.76241282438767,11.700830785072185,正常
装配部,PA-40,PA-40-003,2023-01-16 10:00:00,7.663576095637974,123.20704556848068,22.19979935837424,36.74410485420052,10.921643172774004,正常
装配部,PA-40,PA-40-003,2023-01-16 11:00:00,5.014949573605406,189.4184749640004,18.863065780924348,48.9248765482985,6.145697988403341,正常
生产部C,PA-40,PA-40-002,2023-01-16 11:00:00,9.628561461043546,131.697021725902,18.032781811141813,53.36173024796072,9.014753873027296,正常
装配部,PA-40,PA-40-003,2023-01-16 12:00:00,6.890898475846497,194.69568408631065,26.23924817165366,49.14263378653829,14.209586065133974,正常
生产部C,PA-40,PA-40-002,2023-01-16 12:00:00,8.643826729988076,210.8824873338717,14.954477024680063,39.01185725750239,13.01562243924579,正常
生产部C,PA-40,PA-40-002,2023-01-16 13:00:00,6.772207953240366,158.39403777059886,32.71055338548665,50.77787173228369,9.101757659001663,正常
装配部,PA-40,PA-40-003,2023-01-16 13:00:00,5.329964834281658,130.27772865512495,20.72956183971545,42.8787132033044,14.54593259323334,正常
装配部,PA-40,PA-40-003,2023-01-16 14:00:00,5.832756090741744,290.24226558703265,16.272477188052132,35.045892253791514,6.681725536214092,正常
生产部C,PA-40,PA-40-002,2023-01-16 14:00:00,8.195679911041822,251.47720876644925,34.64898007556514,51.447035991050015,7.515181375238319,正常
装配部,PA-40,PA-40-003,2023-01-16 15:00:00,9.415041224312464,219.38195361733224,20.3541223943034,34.27410202502361,6.689720690819822,正常
生产部C,PA-40,PA-40-002,2023-01-16 15:00:00,6.901007251637509,269.7548324228781,18.053165341061582,47.79521105101237,10.770582320843914,正常
装配部,PA-40,PA-40-003,2023-01-16 16:00:00,8.800971059907697,114.07614838239311,22.75951459894185,59.52663473436952,4.858929080318886,正常
生产部C,PA-40,PA-40-002,2023-01-16 16:00:00,6.943183937042067,266.3850009918873,16.105286698870344,46.69142456493936,10.359362113853017,正常
生产部C,PA-40,PA-40-002,2023-01-16 17:00:00,8.845254706877858,177.29763117327488,25.91006528730573,48.63391248380177,13.40174906692063,正常
装配部,PA-40,PA-40-003,2023-01-16 17:00:00,9.04942762110312,300.40997868771467,29.493144309990583,36.62169755767677,5.457096470244483,正常
生产部C,PA-40,PA-40-002,2023-01-16 18:00:00,9.484189687286383,266.2942147932904,23.08764316376825,54.12544540621312,11.112564228497302,正常
装配部,PA-40,PA-40-003,2023-01-16 18:00:00,5.925759577981424,144.45441616604066,24.81424794728052,60.2634594386608,6.146192931963359,正常
生产部C,PA-40,PA-40-002,2023-01-16 19:00:00,6.310303401102443,208.23475273658008,18.22878308225368,31.33192894354314,5.333594083887317,正常
装配部,PA-40,PA-40-003,2023-01-16 19:00:00,7.692275507972456,239.37830697431167,21.936371039087295,52.58096943651973,11.069878177699762,正常
生产部C,PA-40,PA-40-002,2023-01-16 20:00:00,5.3732535212063,122.64083015893668,31.660011280163666,29.22951743578375,13.177596212736244,正常
装配部,PA-40,PA-40-003,2023-01-16 20:00:00,6.415168145634879,177.87216018366885,33.7936389552839,39.4244186965469,12.768397022449903,正常
生产部C,PA-40,PA-40-002,2023-01-16 21:00:00,6.554378460158759,127.5950072899298,26.963500928880094,36.284503696797216,10.406107396551976,正常
装配部,PA-40,PA-40-003,2023-01-16 21:00:00,5.731295784632576,139.3079103533583,17.188359863827117,30.13407072244056,12.693711010043996,正常
生产部C,PA-40,PA-40-002,2023-01-16 22:00:00,8.162555491954397,121.4617229508836,25.993337057479028,42.08227104283807,6.882811248229141,正常
装配部,PA-40,PA-40-003,2023-01-16 22:00:00,8.164915528588198,164.08541621868844,31.094648418643743,44.390040215514055,10.761998502253798,正常
生产部C,PA-40,PA-40-002,2023-01-16 23:00:00,7.144356013395739,249.36094721904408,20.76301945176421,43.884397682576974,9.00362967890587,正常
装配部,PA-40,PA-40-003,2023-01-16 23:00:00,7.47775305634321,125.5911896114469,34.08179466222887,56.28250438650922,8.079489405498272,正常
生产部C,PA-40,PA-40-002,2023-01-17 00:00:00,9.58703425310494,242.67701737443457,6.7109477164000175,113.0442120390949,5.128283380666823,冷凝故障
装配部,PA-40,PA-40-003,2023-01-17 00:00:00,5.783503845277023,154.6895395320298,27.284502320073205,36.90761117470572,14.66524135516894,正常
装配部,PA-40,PA-40-003,2023-01-17 01:00:00,8.653952289428972,285.2842293958691,22.457209786418645,43.833081743271215,12.48178635793938,正常
生产部C,PA-40,PA-40-002,2023-01-17 01:00:00,7.696403568537211,184.2442710536979,4.189444981384758,123.89815155767891,14.0942696142479,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-17 02:00:00,9.71348468112206,231.87132277232632,1.6598687518021715,122.09282482655036,8.435931999239653,冷凝故障
装配部,PA-40,PA-40-003,2023-01-17 02:00:00,5.777177177137031,150.20000267575384,20.70195076342039,52.13678544651426,12.638468288366704,正常
装配部,PA-40,PA-40-003,2023-01-17 03:00:00,7.422104708834904,268.8411761907317,29.36908950497776,51.32074612095381,12.878528812879326,正常
生产部C,PA-40,PA-40-002,2023-01-17 03:00:00,8.849506262444022,180.7795763749742,0.8285143178381331,121.36407768640466,13.913253793951126,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-17 04:00:00,9.468053394713616,283.27278359211925,8.727740548459018,94.12499557366584,9.478805525964916,冷凝故障
装配部,PA-40,PA-40-003,2023-01-17 04:00:00,4.842788669872873,169.8138298466358,26.806926199726977,39.56365500893044,5.636725836911982,正常
装配部,PA-40,PA-40-003,2023-01-17 05:00:00,7.947826982786542,213.55268764235277,25.96704948715914,38.28024908706256,8.661219084963957,正常
生产部C,PA-40,PA-40-002,2023-01-17 05:00:00,6.291217696010516,98.10269717888062,31.214076771479043,53.29676721425587,12.562246775448337,正常
装配部,PA-40,PA-40-003,2023-01-17 06:00:00,9.740126442026808,103.96513841571186,29.32474468441657,33.31349964404665,8.28984580100963,正常
生产部C,PA-40,PA-40-002,2023-01-17 06:00:00,6.4846163589672505,290.6341861757721,27.841663216234625,55.76228186124528,10.938513649385326,正常
装配部,PA-40,PA-40-003,2023-01-17 07:00:00,7.534409701518058,271.07315951410374,25.491732763098696,49.01429256260837,14.047966264559664,正常
生产部C,PA-40,PA-40-002,2023-01-17 07:00:00,5.080841022940801,292.1684906659024,26.427753964360377,44.936122692874186,5.768029649010709,正常
装配部,PA-40,PA-40-003,2023-01-17 08:00:00,9.324501529534206,241.01571001282997,17.179592999408467,34.9473338770769,12.236101070424668,正常
生产部C,PA-40,PA-40-002,2023-01-17 08:00:00,6.591251902971911,122.91962016469192,31.162829775864648,44.99060965945396,8.87761846107919,正常
生产部C,PA-40,PA-40-002,2023-01-17 09:00:00,0.8469305766757347,459.7986998860083,26.68299321813653,46.891933687819126,13.212704879666695,泄漏故障
装配部,PA-40,PA-40-003,2023-01-17 09:00:00,9.323814408679224,164.2794465311173,29.097402921928847,42.78905113322237,12.201283941890017,正常
装配部,PA-40,PA-40-003,2023-01-17 10:00:00,9.91614354851623,99.69172895512573,29.180541266343408,53.91759285133543,9.017593401386527,正常
生产部C,PA-40,PA-40-002,2023-01-17 10:00:00,2.6632372112288447,494.7180322104389,32.749884225399086,50.364893983635085,13.89457728148512,泄漏故障
生产部C,PA-40,PA-40-002,2023-01-17 11:00:00,0.991409115809834,360.1356604525934,20.802394487574663,59.51111418025472,10.315211226962004,泄漏故障
装配部,PA-40,PA-40-003,2023-01-17 11:00:00,9.039125445432758,152.5952573744548,32.561640364848095,39.98129926997103,9.869721411355952,正常
装配部,PA-40,PA-40-003,2023-01-17 12:00:00,9.201236981586623,169.04237501125894,26.589657305042596,38.67571857716359,6.258885526382861,正常
生产部C,PA-40,PA-40-002,2023-01-17 12:00:00,1.4509579531588293,532.7861999704423,22.2586663901972,45.87478211763057,7.911193741785986,泄漏故障
装配部,PA-40,PA-40-003,2023-01-17 13:00:00,9.016108569029912,116.31526397378612,30.28008831588465,36.887496415732166,10.554717499662084,正常
生产部C,PA-40,PA-40-002,2023-01-17 13:00:00,2.575022504186265,365.117435610048,30.284515030630217,36.416643415300285,10.151356858821138,泄漏故障
装配部,PA-40,PA-40-003,2023-01-17 14:00:00,8.091907997017199,176.19226778929715,18.556790667007977,52.780111454628624,5.452691850231852,正常
生产部C,PA-40,PA-40-002,2023-01-17 14:00:00,2.2241922237193634,415.9429903089155,22.17285518598272,37.1140552118289,14.02680156473682,泄漏故障
生产部C,PA-40,PA-40-002,2023-01-17 15:00:00,2.683932084778337,538.9697501973071,32.1165256140076,30.83555092987411,13.65122822915514,泄漏故障
装配部,PA-40,PA-40-003,2023-01-17 15:00:00,8.208221749507944,266.1539937226637,29.08688999883816,37.031845503831775,7.207132030896217,正常
生产部C,PA-40,PA-40-002,2023-01-17 16:00:00,5.259756292811322,283.0039162582868,31.774785509322545,47.58856611750964,9.148143764411191,正常
装配部,PA-40,PA-40-003,2023-01-17 16:00:00,7.021971036742964,273.8266337633605,16.343917721977125,55.543127242784486,8.836741129645839,正常
生产部C,PA-40,PA-40-002,2023-01-17 17:00:00,8.114804097859864,166.4108946187847,30.08876527956559,56.88505000999424,5.610239512292774,正常
装配部,PA-40,PA-40-003,2023-01-17 17:00:00,3.97347495015104,18.29694809595281,34.136079054736015,37.77863600520055,9.626585439774328,过滤器堵塞
生产部C,PA-40,PA-40-002,2023-01-17 18:00:00,7.498506233951799,215.1473886471877,23.744446235608404,39.35760761683588,6.063212783097462,正常
装配部,PA-40,PA-40-003,2023-01-17 18:00:00,4.113066527871124,4.075360842014892,23.410430170363608,52.70360087381619,12.380591181435705,过滤器堵塞
生产部C,PA-40,PA-40-002,2023-01-17 19:00:00,6.140601209089715,170.9044035277268,16.212201122398454,37.34880401018539,7.559295975238464,正常
装配部,PA-40,PA-40-003,2023-01-17 19:00:00,4.057697782474466,35.198024527819854,14.906715297031475,33.12002634988176,12.310027646814977,过滤器堵塞
生产部C,PA-40,PA-40-002,2023-01-17 20:00:00,9.929789529555578,194.7162521236876,19.810606398244055,38.84896654315836,8.979034764654637,正常
装配部,PA-40,PA-40-003,2023-01-17 20:00:00,8.752355258681861,262.4417393718892,4.251809759048052,109.6863638794176,6.769608744867362,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-17 21:00:00,7.631779784095226,301.8502663001417,1.63021695416769,111.78445771422123,7.474886616386679,冷凝故障
装配部,PA-40,PA-40-003,2023-01-17 21:00:00,10.04166024761788,114.86185541077695,5.32122746594375,120.11503571086236,10.567245131670884,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-17 22:00:00,9.039591872986293,274.97547184008323,5.338074928564198,99.1949791562905,6.864789587951209,冷凝故障
装配部,PA-40,PA-40-003,2023-01-17 22:00:00,9.575770352174828,171.08639818360527,6.834564388330101,123.13622360024158,8.355718064716733,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-17 23:00:00,5.178766221472859,285.2843803707551,3.752962246052534,106.43511055374844,15.254393199359018,冷凝故障
装配部,PA-40,PA-40-003,2023-01-17 23:00:00,4.976330893490072,239.35538988652328,6.733407359509185,108.5506803356012,9.758213135225375,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-18 00:00:00,5.7731807467261484,270.89290284647825,6.2624209158377,126.75433630167676,9.371721496380433,冷凝故障
装配部,PA-40,PA-40-003,2023-01-18 00:00:00,9.030345525116765,301.2447935270169,33.127719203767576,43.56349777921983,14.359721054807991,正常
装配部,PA-40,PA-40-003,2023-01-18 01:00:00,8.662036105918354,141.77163809680417,34.27393885127445,48.98483931656111,9.628022875788728,正常
生产部C,PA-40,PA-40-002,2023-01-18 01:00:00,9.18748321101146,249.31460314894093,1.1491698994104738,130.2937125616321,14.734788517287113,冷凝故障
装配部,PA-40,PA-40-003,2023-01-18 02:00:00,9.001601898267815,167.94216321792538,23.68631205734604,43.079384184335616,10.889661219049229,正常
