timestamp,device_id,department,temp,vibration,oil_pressure,voltage,rpm,故障类型
2023-04-29 20:38:00,DEV-011,维修部,61.58,0.87,8.35,204.36,1878.85,正常运行
2023-12-27 16:54:00,DEV-063,生产部,60.6,1.23,10.52,238.04,1918.71,正常运行
2022-07-18 20:41:00,DEV-025,维修部,67.84,2.09,9.16,221.0,2103.19,正常运行
2022-07-12 18:05:00,DEV-079,维修部,63.2,1.57,5.0,230.45,2081.49,正常运行
2022-02-04 08:23:00,DEV-049,研发部,93.16,1.08,2.39,230.87,2008.34,润滑系统异常
2022-10-19 08:15:00,DEV-018,生产部,41.92,2.45,5.0,217.78,1926.46,正常运行
2023-03-29 00:04:00,DEV-080,质检部,74.15,3.04,6.9,213.77,2627.61,传动系统异常
2024-12-07 09:40:00,DEV-045,维修部,72.43,1.38,7.68,221.32,2035.08,正常运行
2024-11-08 18:11:00,DEV-053,生产部,96.31,2.74,2.17,190.68,1678.45,润滑系统异常
2024-09-30 04:30:00,DEV-089,生产部,97.69,1.09,3.35,200.34,1700.28,润滑系统异常
2022-12-18 22:35:00,DEV-047,研发部,60.2,2.09,9.39,205.94,1940.2,正常运行
2024-04-25 15:30:00,DEV-017,生产部,58.05,1.56,5.0,239.85,2001.34,正常运行
2022-03-19 15:09:00,DEV-061,生产部,60.78,3.0,12.23,187.41,1985.05,正常运行
2024-05-16 21:23:00,DEV-050,研发部,71.69,2.15,9.31,208.99,1869.39,正常运行
2024-11-29 12:58:00,DEV-036,研发部,71.1,2.81,8.03,240.54,1647.88,正常运行
2023-10-19 05:16:00,DEV-098,生产部,70.29,1.11,11.26,221.21,1873.76,正常运行
2023-11-03 09:39:00,DEV-045,生产部,40.7,1.63,12.38,226.15,1813.96,正常运行
2022-11-11 17:49:00,DEV-091,生产部,61.66,1.71,5.0,250.0,2104.41,正常运行
2022-09-05 04:55:00,DEV-018,研发部,60.2,1.36,5.0,245.07,1819.72,正常运行
2022-12-02 02:16:00,DEV-013,研发部,73.95,2.11,14.55,209.03,2214.05,正常运行
2023-05-12 03:28:00,DEV-024,质检部,70.19,1.46,5.0,239.47,2288.83,正常运行
2024-08-05 23:23:00,DEV-046,生产部,98.64,4.01,10.06,203.88,2237.57,散热系统故障
2022-12-31 20:35:00,DEV-036,质检部,48.77,0.97,5.0,219.58,1578.7,正常运行
2023-12-05 14:57:00,DEV-026,质检部,60.74,0.78,11.75,184.97,1611.19,电力供应故障
2024-10-03 18:41:00,DEV-072,质检部,77.77,1.73,12.32,225.63,2343.69,正常运行
2022-01-17 18:26:00,DEV-087,维修部,71.08,1.56,8.02,230.2,2027.5,正常运行
2024-01-19 18:41:00,DEV-013,研发部,93.77,3.36,10.38,232.0,2103.22,散热系统故障
2022-07-21 23:08:00,DEV-091,维修部,42.34,0.52,6.22,225.58,1937.43,正常运行
2023-04-15 03:18:00,DEV-065,生产部,74.81,0.1,9.15,223.43,1741.4,正常运行
2022-05-25 11:51:00,DEV-063,维修部,63.03,1.51,8.92,250.0,1995.02,正常运行
2024-03-17 19:11:00,DEV-094,研发部,58.76,2.42,8.21,206.49,2417.02,正常运行
2024-02-08 10:23:00,DEV-046,维修部,65.7,0.96,12.98,216.2,1916.03,正常运行
2024-04-21 20:04:00,DEV-052,研发部,46.03,1.8,15.0,218.76,1834.2,正常运行
2024-02-12 22:18:00,DEV-058,生产部,67.75,1.74,13.89,228.64,1798.3,正常运行
2023-12-02 10:10:00,DEV-065,研发部,66.21,0.78,9.34,212.27,2252.46,正常运行
2023-01-31 21:19:00,DEV-004,生产部,68.76,2.13,6.64,246.51,1787.15,正常运行
2023-01-22 08:07:00,DEV-082,维修部,63.62,0.52,5.0,207.71,2287.64,正常运行
2023-05-30 11:57:00,DEV-072,质检部,73.51,0.85,9.16,170.53,1534.8,电力供应故障
2022-07-29 15:13:00,DEV-090,质检部,58.27,3.06,9.14,211.69,2764.54,传动系统异常
2023-03-12 19:59:00,DEV-093,维修部,73.68,0.98,11.09,250.0,1964.79,正常运行
2022-04-20 01:09:00,DEV-049,生产部,56.36,0.7,11.84,211.25,2187.35,正常运行
2024-02-14 18:06:00,DEV-020,质检部,52.61,2.98,7.65,230.71,1990.76,正常运行
2024-07-14 20:59:00,DEV-031,维修部,35.95,1.38,10.13,235.34,1961.91,正常运行
2022-01-07 21:20:00,DEV-070,维修部,58.77,0.5,7.88,193.28,2123.05,正常运行
2022-08-16 19:55:00,DEV-075,生产部,43.84,2.4,8.86,237.16,1916.44,正常运行
2023-09-20 16:33:00,DEV-091,研发部,62.07,2.07,9.81,226.48,2264.28,正常运行
2022-12-22 15:04:00,DEV-057,生产部,89.44,1.19,2.56,216.44,2058.02,润滑系统异常
2024-02-09 15:36:00,DEV-064,研发部,101.22,4.03,10.33,237.72,2341.9,散热系统故障
2024-03-08 12:43:00,DEV-092,质检部,65.24,1.84,13.49,227.67,1916.16,正常运行
2022-03-29 02:22:00,DEV-021,质检部,48.94,1.47,10.8,224.01,2016.16,正常运行
2024-12-17 08:09:00,DEV-029,维修部,68.82,1.59,11.38,217.18,1979.28,正常运行
2023-03-29 00:44:00,DEV-096,研发部,86.41,4.3,9.65,213.15,2461.21,散热系统故障
2023-01-09 13:07:00,DEV-021,生产部,73.22,1.39,11.49,172.5,1988.2,电力供应故障
2024-07-11 01:30:00,DEV-012,生产部,58.14,1.24,10.23,215.91,2288.66,正常运行
2023-01-04 20:02:00,DEV-079,研发部,79.91,2.77,10.43,229.53,2680.51,传动系统异常
2023-05-16 20:01:00,DEV-087,生产部,45.74,1.98,5.54,224.75,2088.93,正常运行
2024-12-27 21:21:00,DEV-064,研发部,55.4,2.68,5.0,236.69,1946.5,正常运行
2022-04-15 01:59:00,DEV-083,维修部,59.75,0.0,10.1,229.21,2075.09,正常运行
2024-03-31 12:21:00,DEV-077,质检部,43.65,1.55,12.6,214.1,2476.61,正常运行
2022-03-12 23:08:00,DEV-091,研发部,58.86,1.19,7.23,224.03,2037.42,正常运行
2024-01-01 15:54:00,DEV-022,质检部,59.78,2.07,14.43,217.1,2043.68,正常运行
2023-09-05 03:29:00,DEV-095,生产部,57.34,1.89,8.36,212.26,2059.6,正常运行
2022-04-23 20:06:00,DEV-066,生产部,68.73,2.08,9.99,228.3,1688.0,正常运行
2022-03-16 04:47:00,DEV-088,研发部,77.46,1.25,9.36,236.25,1948.2,正常运行
2022-04-07 18:57:00,DEV-098,质检部,64.39,2.34,8.43,219.36,2101.36,正常运行
2023-11-28 17:27:00,DEV-088,研发部,68.21,0.77,11.03,224.45,1872.64,正常运行
2022-08-14 01:57:00,DEV-053,质检部,86.31,1.83,2.13,207.49,1715.38,润滑系统异常
2022-07-05 22:59:00,DEV-099,质检部,87.39,3.98,10.81,192.44,2023.73,散热系统故障
2024-05-12 15:46:00,DEV-027,生产部,70.91,2.3,14.79,242.28,1591.73,正常运行
2023-11-26 09:21:00,DEV-048,研发部,42.13,3.0,12.38,215.56,1948.17,正常运行
2023-10-20 18:55:00,DEV-010,维修部,43.62,1.6,10.96,221.97,1933.24,正常运行
2022-03-15 02:22:00,DEV-037,研发部,79.94,0.74,5.0,210.82,1721.44,正常运行
2023-06-05 08:25:00,DEV-037,质检部,55.03,0.94,10.02,227.62,1742.78,正常运行
2022-03-12 01:43:00,DEV-079,生产部,56.74,2.56,5.16,242.38,1949.27,正常运行
2024-11-10 08:09:00,DEV-034,维修部,61.09,0.27,11.94,221.37,2106.49,正常运行
2022-01-17 17:33:00,DEV-083,生产部,47.81,2.09,5.17,206.75,2231.92,正常运行
2023-06-07 09:14:00,DEV-045,维修部,49.89,1.45,12.49,219.58,2472.73,正常运行
2023-08-02 19:01:00,DEV-080,质检部,69.2,1.89,11.9,227.1,2020.27,正常运行
2022-10-19 06:35:00,DEV-097,生产部,64.51,1.35,7.46,218.56,2132.82,正常运行
2023-07-29 00:46:00,DEV-067,研发部,66.28,3.87,6.81,207.63,2732.42,传动系统异常
2024-06-01 01:44:00,DEV-090,维修部,91.81,3.27,13.51,205.8,2360.48,散热系统故障
2024-02-24 00:48:00,DEV-094,研发部,67.4,0.91,9.47,203.71,1851.06,正常运行
2023-11-07 12:00:00,DEV-009,研发部,65.54,1.22,11.47,201.01,2049.46,正常运行
2024-01-17 04:08:00,DEV-024,研发部,57.06,1.66,8.92,230.48,1965.06,正常运行
2024-11-25 14:18:00,DEV-059,生产部,71.88,0.09,8.74,223.76,1924.81,正常运行
2023-10-27 04:07:00,DEV-058,生产部,74.94,2.42,5.27,216.05,1853.46,正常运行
2022-03-24 12:38:00,DEV-015,研发部,70.32,1.99,13.17,195.97,1916.16,正常运行
2022-05-18 11:51:00,DEV-081,生产部,64.44,2.63,10.06,194.57,2073.46,正常运行
2022-07-16 09:52:00,DEV-017,质检部,61.21,1.17,9.94,226.51,2085.43,正常运行
2024-06-02 21:14:00,DEV-027,维修部,60.74,0.98,7.6,212.76,1809.33,正常运行
2023-06-06 02:37:00,DEV-075,质检部,58.26,2.3,8.6,218.68,2500.0,正常运行
2023-08-15 22:38:00,DEV-073,维修部,64.11,1.61,8.68,221.51,1962.46,正常运行
2022-04-19 02:43:00,DEV-068,生产部,70.03,0.78,11.95,228.68,1958.67,正常运行
2023-01-30 02:28:00,DEV-036,维修部,69.65,2.69,9.37,235.66,2916.51,传动系统异常
2022-05-24 08:27:00,DEV-013,研发部,62.03,1.69,7.89,210.61,1803.69,正常运行
2023-11-13 07:23:00,DEV-001,质检部,62.47,3.0,13.98,226.33,1788.12,正常运行
2023-10-11 16:37:00,DEV-089,生产部,80.0,1.56,10.01,233.23,1999.99,正常运行
2024-11-03 00:16:00,DEV-083,维修部,64.69,1.19,10.01,235.45,2136.08,正常运行
2022-08-14 08:48:00,DEV-022,维修部,68.32,1.67,9.55,210.11,1904.72,正常运行
2023-10-09 12:44:00,DEV-087,生产部,62.65,1.18,11.48,227.95,2001.33,正常运行
2024-10-24 09:38:00,DEV-034,研发部,58.61,2.46,8.67,214.88,1886.7,正常运行
2023-07-27 09:22:00,DEV-064,维修部,50.86,1.75,8.98,206.91,1738.12,正常运行
2024-07-10 20:27:00,DEV-085,维修部,64.73,2.8,14.71,204.94,2102.06,正常运行
2023-05-08 17:48:00,DEV-059,研发部,64.45,2.42,7.19,228.73,2120.38,正常运行
2023-05-25 17:03:00,DEV-021,研发部,52.61,0.77,13.17,223.11,2156.94,正常运行
2023-03-31 13:58:00,DEV-076,质检部,54.51,1.07,8.7,236.14,1810.43,正常运行
2023-12-08 13:08:00,DEV-067,研发部,58.88,0.89,11.94,237.88,2266.73,正常运行
2022-11-16 11:08:00,DEV-043,维修部,68.47,1.08,10.83,233.71,2177.27,正常运行
2022-11-09 06:22:00,DEV-030,研发部,49.97,2.02,10.4,201.32,1854.01,正常运行
2022-04-10 15:51:00,DEV-078,生产部,56.03,2.74,13.92,223.62,1868.21,正常运行
2023-03-26 18:10:00,DEV-058,质检部,51.81,1.91,9.5,238.4,2231.42,正常运行
2022-11-21 22:33:00,DEV-034,生产部,63.15,3.73,10.86,220.32,2680.23,传动系统异常
2022-01-05 19:51:00,DEV-100,研发部,72.43,0.78,7.88,220.93,2222.9,正常运行
2022-08-25 20:42:00,DEV-010,研发部,96.14,2.79,1.42,226.23,1860.16,润滑系统异常
2024-01-20 10:46:00,DEV-065,生产部,60.69,2.82,9.25,228.65,2062.25,正常运行
2022-02-26 17:03:00,DEV-064,研发部,45.7,2.22,14.46,203.41,1975.45,正常运行
2023-01-19 12:41:00,DEV-080,生产部,56.17,1.5,13.43,225.64,1850.16,正常运行
2024-08-16 14:32:00,DEV-001,研发部,86.16,3.85,12.38,196.61,1850.9,散热系统故障
2022-01-24 12:58:00,DEV-098,质检部,71.98,1.6,14.1,213.24,1966.57,正常运行
2023-12-26 16:44:00,DEV-017,质检部,53.99,1.64,5.0,211.0,2219.67,正常运行
2022-11-09 21:28:00,DEV-020,维修部,50.22,0.34,14.3,223.74,2154.17,正常运行
2022-02-27 11:44:00,DEV-075,维修部,54.6,0.36,7.46,219.32,1500.0,正常运行
2024-06-16 16:08:00,DEV-038,生产部,58.15,1.14,9.61,228.72,1959.35,正常运行
2022-12-20 10:40:00,DEV-050,质检部,61.68,1.48,5.0,209.58,1918.14,正常运行
2024-12-01 01:06:00,DEV-006,质检部,70.43,2.15,7.17,208.29,2142.72,正常运行
2024-01-12 05:53:00,DEV-057,维修部,43.28,1.12,6.79,224.01,2063.77,正常运行
2024-09-01 08:58:00,DEV-055,维修部,40.54,1.89,9.85,181.45,1826.45,电力供应故障
2024-03-04 12:04:00,DEV-042,质检部,65.51,1.79,9.24,175.74,1900.9,电力供应故障
2023-11-30 00:18:00,DEV-041,维修部,67.45,1.02,13.23,211.69,2319.83,正常运行
2022-08-21 22:48:00,DEV-010,维修部,90.08,2.3,2.69,228.08,2106.32,润滑系统异常
2023-07-10 00:12:00,DEV-087,维修部,80.0,1.43,11.64,234.24,1988.12,正常运行
2022-02-03 05:21:00,DEV-008,生产部,64.52,0.44,14.26,207.66,1579.3,正常运行
2023-12-03 23:37:00,DEV-043,质检部,70.86,0.7,13.49,233.13,1976.69,正常运行
2024-07-19 18:19:00,DEV-058,维修部,64.42,1.5,6.96,242.38,2049.57,正常运行
2022-04-04 09:22:00,DEV-092,研发部,54.53,3.75,8.14,212.7,2771.5,传动系统异常
2022-03-23 22:32:00,DEV-059,研发部,58.75,0.86,11.19,192.87,2080.69,正常运行
2023-09-29 03:54:00,DEV-003,质检部,97.68,3.33,9.33,207.22,1808.0,散热系统故障
2022-06-24 11:25:00,DEV-030,维修部,58.16,1.65,13.96,184.28,2114.78,电力供应故障
2022-03-19 17:00:00,DEV-024,质检部,60.87,0.31,11.19,244.79,1963.02,正常运行
2023-01-16 11:21:00,DEV-023,质检部,71.02,2.32,10.63,226.29,2173.01,正常运行
2024-01-04 11:33:00,DEV-026,研发部,100.75,3.07,6.85,230.73,2236.48,散热系统故障
2024-02-12 11:58:00,DEV-094,生产部,50.9,1.96,12.16,207.81,1762.95,正常运行
2023-08-21 03:01:00,DEV-032,生产部,51.36,0.94,8.64,177.72,1852.42,电力供应故障
2022-09-30 00:46:00,DEV-068,研发部,62.35,0.53,9.01,220.04,2246.28,正常运行
2023-09-13 18:53:00,DEV-098,维修部,54.97,1.76,6.89,207.17,1945.27,正常运行
2024-01-19 17:15:00,DEV-025,研发部,39.87,0.0,7.25,206.44,2279.2,正常运行
2024-09-16 19:38:00,DEV-069,维修部,62.72,0.48,6.76,235.8,1992.09,正常运行
2022-11-28 19:11:00,DEV-026,维修部,60.54,0.83,8.07,215.96,2337.1,正常运行
2023-02-23 04:06:00,DEV-074,生产部,76.35,1.85,7.48,200.35,1922.52,正常运行
2023-10-31 07:55:00,DEV-086,研发部,62.5,1.05,8.82,230.38,2126.24,正常运行
2023-12-17 20:30:00,DEV-006,质检部,50.73,1.73,15.0,203.47,2091.79,正常运行
2022-04-17 07:41:00,DEV-083,生产部,53.52,0.6,14.6,217.12,2044.97,正常运行
2023-02-03 05:24:00,DEV-028,维修部,61.07,0.0,11.14,221.88,1897.81,正常运行
2022-07-25 06:54:00,DEV-055,质检部,52.9,0.49,9.35,215.37,2485.34,正常运行
2022-11-27 16:52:00,DEV-038,质检部,66.17,0.06,6.64,233.32,2175.21,正常运行
2023-03-29 02:01:00,DEV-085,质检部,35.0,1.71,5.82,212.7,2009.38,正常运行
2022-11-27 15:17:00,DEV-072,研发部,57.58,1.3,12.09,198.89,1925.63,正常运行
2023-05-17 05:52:00,DEV-047,维修部,57.4,0.46,5.57,194.84,2039.26,正常运行
2024-09-11 22:59:00,DEV-065,维修部,72.52,1.23,10.95,244.32,2326.83,正常运行
2024-04-21 10:16:00,DEV-095,生产部,65.2,0.88,14.57,168.15,1810.79,电力供应故障
2024-07-03 20:11:00,DEV-100,质检部,44.8,1.38,5.0,219.71,2020.33,正常运行
2024-12-24 20:24:00,DEV-009,研发部,53.64,1.44,10.77,191.66,1694.51,正常运行
2023-02-03 16:43:00,DEV-007,质检部,100.96,4.46,12.72,235.46,2295.85,散热系统故障
2022-02-14 18:33:00,DEV-003,生产部,75.17,1.22,13.12,216.25,1999.6,正常运行
2022-05-02 18:42:00,DEV-040,维修部,61.33,1.23,13.38,165.92,1990.7,电力供应故障
2023-07-18 01:48:00,DEV-081,生产部,50.16,0.5,15.0,230.56,1956.12,正常运行
2023-01-07 08:07:00,DEV-089,生产部,61.81,1.14,9.23,215.57,1980.5,正常运行
2024-04-20 13:52:00,DEV-021,维修部,96.9,1.35,3.45,203.83,2145.68,润滑系统异常
2024-04-22 04:20:00,DEV-084,研发部,50.36,3.59,9.04,238.38,2710.96,传动系统异常
2024-10-23 21:37:00,DEV-069,质检部,43.26,1.1,7.37,212.6,2065.7,正常运行
2022-07-31 15:49:00,DEV-085,维修部,66.86,0.0,10.39,211.69,2076.43,正常运行
2022-08-11 23:38:00,DEV-063,质检部,76.26,1.44,15.0,246.63,2061.55,正常运行
2023-07-27 22:01:00,DEV-006,维修部,35.65,2.05,7.56,222.64,1750.04,正常运行
2023-11-01 15:55:00,DEV-039,研发部,86.59,3.03,12.16,217.42,2289.01,散热系统故障
2022-11-17 14:23:00,DEV-039,质检部,48.69,0.22,12.46,224.12,2080.74,正常运行
2022-11-19 22:03:00,DEV-071,研发部,64.89,2.32,15.0,224.43,2091.7,正常运行
2024-08-16 21:08:00,DEV-078,研发部,57.93,3.02,10.56,233.8,2932.38,传动系统异常
2023-10-20 20:35:00,DEV-045,质检部,69.1,1.97,12.59,225.03,1958.91,正常运行
2023-10-19 15:11:00,DEV-056,生产部,50.09,2.0,7.26,221.22,2316.69,正常运行
2024-02-13 07:15:00,DEV-063,维修部,100.22,4.06,8.63,195.13,1985.4,散热系统故障
2022-08-30 13:49:00,DEV-097,维修部,71.72,0.65,7.07,238.14,2079.58,正常运行
2024-08-12 11:14:00,DEV-030,生产部,59.18,1.57,10.11,184.24,2149.03,正常运行
2024-08-29 01:36:00,DEV-031,生产部,62.63,1.17,10.72,225.99,2226.23,正常运行
2023-04-28 16:08:00,DEV-013,质检部,56.44,0.0,11.33,189.54,2042.88,正常运行
2022-01-17 13:29:00,DEV-100,生产部,104.87,4.04,11.49,215.74,2407.55,散热系统故障
2024-08-18 00:51:00,DEV-089,维修部,85.81,2.56,2.92,207.04,1533.25,润滑系统异常
2023-07-08 22:12:00,DEV-077,维修部,56.28,2.65,13.72,227.61,2692.79,传动系统异常
2022-11-21 13:49:00,DEV-038,研发部,52.54,2.42,11.48,219.37,1981.27,正常运行
2024-06-23 03:48:00,DEV-003,质检部,99.78,3.82,6.77,217.86,1846.74,散热系统故障
2023-06-27 08:39:00,DEV-065,维修部,57.2,2.6,9.47,234.43,1926.5,正常运行
2024-11-28 16:02:00,DEV-006,生产部,43.62,0.18,7.43,213.32,1994.91,正常运行
2023-04-26 17:23:00,DEV-041,质检部,61.03,0.0,15.0,226.63,2245.41,正常运行
2024-04-27 08:17:00,DEV-049,研发部,59.59,1.7,12.26,239.49,2009.71,正常运行
2022-12-19 08:11:00,DEV-063,维修部,58.95,1.82,11.31,197.32,1820.13,正常运行
2023-12-08 14:23:00,DEV-010,生产部,49.74,0.4,14.16,230.16,1926.93,正常运行
2024-01-23 05:01:00,DEV-035,质检部,60.6,0.33,13.94,219.89,2035.63,正常运行
2024-10-11 07:12:00,DEV-055,研发部,42.9,1.81,8.43,227.14,1728.13,正常运行
2022-11-16 21:14:00,DEV-025,生产部,80.0,2.82,8.11,219.52,2006.7,正常运行
2024-04-27 16:42:00,DEV-092,维修部,76.36,1.76,9.3,217.34,2166.44,正常运行
2023-02-27 03:10:00,DEV-011,维修部,94.45,1.95,2.93,235.35,1896.47,润滑系统异常
2023-09-25 12:30:00,DEV-085,质检部,51.5,1.18,7.74,227.49,2210.6,正常运行
2023-11-30 20:29:00,DEV-054,维修部,47.31,2.73,9.67,224.49,2166.63,正常运行
2024-09-12 21:48:00,DEV-060,生产部,57.57,1.67,14.73,183.78,1892.23,电力供应故障
2024-10-08 02:31:00,DEV-069,研发部,47.17,0.6,8.86,232.96,2066.87,正常运行
2023-07-07 22:06:00,DEV-017,研发部,63.84,1.09,10.65,227.13,1650.62,正常运行
2024-10-14 07:09:00,DEV-090,质检部,49.99,2.33,15.0,232.64,2259.55,正常运行
2022-09-20 17:45:00,DEV-087,质检部,70.91,1.23,11.45,237.83,1814.77,正常运行
2024-03-09 18:14:00,DEV-011,维修部,85.19,2.32,3.54,229.26,1717.28,润滑系统异常
2022-11-09 03:01:00,DEV-060,生产部,57.43,1.09,9.62,226.59,2253.59,正常运行
2024-08-15 19:04:00,DEV-021,维修部,47.2,0.96,9.21,215.79,1879.2,正常运行
2022-02-15 21:11:00,DEV-085,研发部,76.46,2.66,14.22,199.82,2953.7,传动系统异常
2022-09-25 04:23:00,DEV-082,维修部,55.89,1.62,13.91,221.65,2015.18,正常运行
2023-07-22 13:03:00,DEV-072,维修部,77.44,1.24,6.77,218.52,1870.03,正常运行
2024-07-05 20:21:00,DEV-014,质检部,71.27,0.92,9.05,217.56,2067.72,正常运行
2022-05-21 15:50:00,DEV-046,研发部,52.86,2.96,14.57,205.52,2731.96,传动系统异常
2022-05-14 04:28:00,DEV-080,维修部,94.79,1.41,2.41,239.0,1636.7,润滑系统异常
2022-01-14 11:00:00,DEV-004,维修部,88.69,2.91,1.41,199.56,1794.38,润滑系统异常
2024-04-13 08:52:00,DEV-044,维修部,55.0,0.65,11.89,206.96,1931.41,正常运行
2023-08-06 23:25:00,DEV-034,研发部,61.19,1.67,6.82,238.92,2034.04,正常运行
2024-09-23 21:56:00,DEV-069,生产部,63.77,2.82,6.02,247.66,1853.85,正常运行
2022-07-03 12:15:00,DEV-026,维修部,63.2,1.11,9.98,199.93,2353.08,正常运行
2022-11-24 18:22:00,DEV-074,生产部,39.8,1.99,7.39,201.61,2257.3,正常运行
2023-05-15 09:49:00,DEV-085,研发部,57.74,0.73,8.88,236.33,2376.92,正常运行
2022-10-07 05:23:00,DEV-050,研发部,71.42,1.96,6.28,211.14,1890.65,正常运行
2023-02-03 18:59:00,DEV-034,生产部,56.9,1.62,10.24,221.69,1891.47,正常运行
2023-05-09 03:37:00,DEV-018,质检部,56.02,1.29,8.48,224.54,1842.93,正常运行
2024-09-10 07:11:00,DEV-038,生产部,79.17,1.66,10.71,222.02,2078.64,正常运行
2022-05-24 15:45:00,DEV-090,维修部,80.0,1.59,5.0,189.03,2307.95,正常运行
2022-06-04 04:43:00,DEV-006,质检部,56.61,2.75,11.24,229.38,2135.34,正常运行
2022-02-15 20:23:00,DEV-093,质检部,48.96,1.61,13.03,231.24,2092.4,正常运行
2024-01-28 21:04:00,DEV-053,维修部,72.08,1.96,5.0,250.0,1939.09,正常运行
2022-09-16 13:52:00,DEV-030,质检部,86.74,1.94,1.55,219.86,1985.19,润滑系统异常
2022-09-26 10:46:00,DEV-055,质检部,54.07,0.56,14.03,184.3,1934.2,电力供应故障
2022-10-14 20:00:00,DEV-045,研发部,77.36,2.01,11.07,210.08,1959.89,正常运行
2023-03-04 14:03:00,DEV-016,研发部,45.28,0.0,7.15,221.84,2025.1,正常运行
2023-04-21 15:48:00,DEV-074,生产部,72.49,2.55,8.49,209.58,1976.41,正常运行
2022-05-14 02:15:00,DEV-086,研发部,54.69,1.19,11.39,213.42,2233.26,正常运行
2023-12-31 00:29:00,DEV-067,研发部,104.85,3.47,13.03,209.87,1972.24,散热系统故障
2024-06-16 12:33:00,DEV-019,维修部,62.46,0.86,14.45,215.75,1886.88,正常运行
2024-10-21 02:12:00,DEV-096,维修部,58.4,1.49,9.13,224.84,1834.55,正常运行
2023-01-18 05:20:00,DEV-095,质检部,49.55,0.7,11.52,240.16,2032.34,正常运行
2024-11-25 14:44:00,DEV-020,研发部,60.38,1.44,5.0,229.64,1817.73,正常运行
2024-08-03 19:53:00,DEV-012,质检部,55.71,0.14,9.26,212.8,1896.8,正常运行
2023-12-03 02:18:00,DEV-081,生产部,68.59,1.78,5.32,198.58,1885.54,正常运行
2022-04-03 02:54:00,DEV-072,质检部,94.47,3.63,13.1,202.26,2078.82,散热系统故障
2022-02-16 08:48:00,DEV-047,生产部,71.43,1.56,12.95,227.1,2010.87,正常运行
2024-06-12 01:54:00,DEV-060,生产部,40.95,2.48,12.51,180.29,2145.91,正常运行
2024-01-19 05:36:00,DEV-018,质检部,67.36,1.58,12.03,166.81,1550.62,电力供应故障
2023-07-19 15:42:00,DEV-011,生产部,60.83,1.88,9.91,227.87,1932.79,正常运行
2024-01-08 22:11:00,DEV-020,研发部,68.75,1.25,5.0,219.28,1692.59,正常运行
2022-12-25 01:18:00,DEV-083,研发部,55.93,1.4,9.37,231.2,2065.12,正常运行
2022-06-29 20:36:00,DEV-025,研发部,60.34,1.21,12.84,230.12,1876.33,正常运行
2022-08-30 20:05:00,DEV-038,维修部,60.83,0.48,9.34,210.43,1824.67,正常运行
2024-04-16 11:46:00,DEV-034,研发部,86.38,2.04,1.15,204.43,1812.17,润滑系统异常
2022-02-08 22:48:00,DEV-042,质检部,97.86,2.6,3.66,206.74,1855.3,润滑系统异常
2024-07-02 14:40:00,DEV-079,研发部,64.75,2.96,11.48,205.47,2049.66,正常运行
2022-12-08 06:27:00,DEV-025,研发部,58.49,1.93,6.28,232.79,2043.21,正常运行
2023-05-23 23:43:00,DEV-033,质检部,62.93,3.9,9.31,236.41,2734.27,传动系统异常
2022-09-21 16:23:00,DEV-041,生产部,80.0,2.85,7.32,233.77,2228.61,正常运行
2022-02-24 02:07:00,DEV-081,生产部,52.1,2.05,9.15,237.86,2204.39,正常运行
